ts_utc,mark_price,index_price,basis_pct
2025-09-23T23:24:59Z,0.4318,0.43219836,-0.09217064127684527
2025-09-23T23:25:59Z,0.4322,0.43248392,-0.06564868353950981
2025-09-23T23:26:59Z,0.4321,0.43241001,-0.07169352994396139
2025-09-23T23:27:59Z,0.4318,0.43224697,-0.10340616152844095
2025-09-23T23:28:59Z,0.4316,0.43203501,-0.1006885992873574
2025-09-23T23:29:59Z,0.43137904,0.43159205,-0.04935447721986508
2025-09-23T23:30:59Z,0.43157802,0.43183194,-0.05880065286509861
2025-09-23T23:31:59Z,0.43165117,0.43184509,-0.04490499127823844
2025-09-23T23:32:59Z,0.4319,0.43208831,-0.04358136881785768
2025-09-23T23:33:59Z,0.4322,0.43232109,-0.028009274310458743
2025-09-23T23:34:59Z,0.4324,0.43242814,-0.006507439594471975
2025-09-23T23:35:59Z,0.43254616,0.43261996,-0.017058852300766425
2025-09-23T23:36:59Z,0.43323108,0.43323052,0.0001292614379977408
2025-09-23T23:37:59Z,0.4335,0.43371957,-0.05062487726804621
2025-09-23T23:38:59Z,0.4335,0.43373754,-0.05476583834546078
2025-09-23T23:39:59Z,0.43379768,0.43389041,-0.021371756061627778
2025-09-23T23:40:59Z,0.43359825,0.43380411,-0.0474545988049746
2025-09-23T23:41:59Z,0.4329,0.43324668,-0.08001907827660526
2025-09-23T23:42:59Z,0.4331,0.43330538,-0.04739844217951372
2025-09-23T23:43:59Z,0.4336,0.43362736,-0.006309564968420833
2025-09-23T23:44:59Z,0.4333034,0.43357753,-0.063225139919032
2025-09-23T23:45:59Z,0.4331,0.43330959,-0.04836957335747627
2025-09-23T23:46:59Z,0.4332,0.4334335,-0.053872162627033315
2025-09-23T23:47:59Z,0.4334,0.43359657,-0.045334768215532506
2025-09-23T23:48:59Z,0.4332,0.43345714,-0.05932305094802359
2025-09-23T23:49:59Z,0.4333,0.4334999,-0.046113044086049104
2025-09-23T23:50:59Z,0.4329,0.4332302,-0.07621813991730564
2025-09-23T23:51:59Z,0.43290224,0.43329759,-0.09124214145755927
2025-09-23T23:52:59Z,0.4327,0.43301666,-0.07312882603639492
2025-09-23T23:53:59Z,0.43246904,0.43291827,-0.10376785438045433
2025-09-23T23:54:59Z,0.4325595,0.43284565,-0.06610901599681807
2025-09-23T23:55:59Z,0.43262877,0.43294566,-0.07319394309207583
2025-09-23T23:56:59Z,0.4327,0.43288696,-0.043189104148577684
2025-09-23T23:57:59Z,0.4324,0.43281759,-0.09648175343335286
2025-09-23T23:58:59Z,0.4321,0.43224111,-0.03264613122986315
2025-09-23T23:59:59Z,0.4322,0.43227157,-0.01655672150727705
2025-09-24T00:00:59Z,0.4323,0.43250306,-0.04694995683960368
2025-09-24T00:01:59Z,0.433,0.43303947,-0.00911464259828465
2025-09-24T00:02:59Z,0.43330695,0.43347253,-0.03819849899139305
2025-09-24T00:03:59Z,0.43333653,0.43355375,-0.05010220762708961
2025-09-24T00:04:59Z,0.433,0.43329103,-0.06716732631183442
2025-09-24T00:05:59Z,0.4334,0.43346434,-0.014843204864323223
2025-09-24T00:06:59Z,0.43486768,0.43492143,-0.012358554049640702
2025-09-24T00:07:59Z,0.4333,0.43366374,-0.08387604645018198
2025-09-24T00:08:59Z,0.4331,0.43309828,0.0003971384970657965
2025-09-24T00:09:59Z,0.4329,0.43297679,-0.017735361749993128
2025-09-24T00:10:59Z,0.43292233,0.43308234,-0.036946784761526796
2025-09-24T00:11:59Z,0.4334,0.4334773,-0.017832537020967543
2025-09-24T00:12:59Z,0.43420434,0.43418935,0.003452410797288863
2025-09-24T00:13:59Z,0.4344,0.4345263,-0.029066134777100405
2025-09-24T00:14:59Z,0.43454555,0.43469962,-0.035442865121437794
2025-09-24T00:15:59Z,0.43460941,0.43474647,-0.031526420444549785
2025-09-24T00:16:59Z,0.4346,0.43476799,-0.03863899915906854
2025-09-24T00:17:59Z,0.43496627,0.43512675,-0.036881207602157406
2025-09-24T00:18:59Z,0.4356,0.43567921,-0.018180807847134606
2025-09-24T00:19:59Z,0.4361,0.43610687,-0.0015753019437680926
2025-09-24T00:20:59Z,0.43696882,0.43698874,-0.004558469858972902
2025-09-24T00:21:59Z,0.43719187,0.43732496,-0.030432747309916408
2025-09-24T00:22:59Z,0.43670702,0.43694008,-0.05333912146489039
2025-09-24T00:23:59Z,0.4367,0.43685328,-0.03508729521272125
2025-09-24T00:24:59Z,0.43652023,0.43673545,-0.04927926047679776
2025-09-24T00:25:59Z,0.4365,0.43663972,-0.03199892121587
2025-09-24T00:26:59Z,0.4364,0.43658886,-0.04325808954447341
2025-09-24T00:27:59Z,0.43712085,0.43727295,-0.034783766066481814
2025-09-24T00:28:59Z,0.43641389,0.43670201,-0.06597633933490554
2025-09-24T00:29:59Z,0.4365,0.43674183,-0.05537138496671812
2025-09-24T00:30:59Z,0.4362,0.43642962,-0.05261329421225591
2025-09-24T00:31:59Z,0.4358,0.43613386,-0.07654989227389164
2025-09-24T00:32:59Z,0.4359,0.43608749,-0.0429936662480257
2025-09-24T00:33:59Z,0.4358,0.43606884,-0.061650816416969345
2025-09-24T00:34:59Z,0.4353,0.43573602,-0.10006517248677405
2025-09-24T00:35:59Z,0.4355,0.43575801,-0.059209468117404906
2025-09-24T00:36:59Z,0.43534916,0.43561843,-0.06181327084806565
2025-09-24T00:37:59Z,0.43538182,0.43566622,-0.06527933242105322
2025-09-24T00:38:59Z,0.4357482,0.43589182,-0.03294854214057619
2025-09-24T00:39:59Z,0.43575556,0.43602061,-0.060788410896450706
2025-09-24T00:40:59Z,0.4359,0.43606494,-0.037824641439876405
2025-09-24T00:41:59Z,0.43588011,0.43610136,-0.05073361844136759
2025-09-24T00:42:59Z,0.43530979,0.43575288,-0.10168378003606593
2025-09-24T00:43:59Z,0.4353,0.43565571,-0.08164933727138335
2025-09-24T00:44:59Z,0.43533378,0.43566849,-0.07682676339526573
2025-09-24T00:45:59Z,0.43628892,0.43641754,-0.02947177604272211
2025-09-24T00:46:59Z,0.43637168,0.4365633,-0.043892832952285854
2025-09-24T00:47:59Z,0.43568062,0.43610801,-0.09800095164497202
2025-09-24T00:48:59Z,0.4352,0.43540297,-0.046616586009973204
2025-09-24T00:49:59Z,0.4356,0.43569375,-0.021517407582738457
2025-09-24T00:50:59Z,0.4346296,0.43497951,-0.08044286959631997
2025-09-24T00:51:59Z,0.435,0.43516279,-0.037408988944120924
2025-09-24T00:52:59Z,0.435,0.4350355,-0.00816025358850725
2025-09-24T00:53:59Z,0.43463633,0.43484181,-0.0472539657582538
2025-09-24T00:54:59Z,0.43503481,0.43514459,-0.025228395922372027
2025-09-24T00:55:59Z,0.43451274,0.43474518,-0.05346580265708223
2025-09-24T00:56:59Z,0.43441506,0.43456572,-0.034669094469752526
2025-09-24T00:57:59Z,0.4344,0.43450941,-0.025180122105983305
2025-09-24T00:58:59Z,0.4342,0.43439263,-0.04434467500059602
2025-09-24T00:59:59Z,0.43434133,0.43451516,-0.04000550866855024
2025-09-24T01:00:59Z,0.4339,0.43412643,-0.052157616849080046
2025-09-24T01:01:59Z,0.4337,0.43389795,-0.04562132639713834
2025-09-24T01:02:59Z,0.43376515,0.43390962,-0.03329495206859656
2025-09-24T01:03:59Z,0.4351571,0.43508573,0.01640366371014057
2025-09-24T01:04:59Z,0.4347,0.43468509,0.003430069340537578
2025-09-24T01:05:59Z,0.43512229,0.43514019,-0.00411361680932032
2025-09-24T01:06:59Z,0.43502431,0.43516479,-0.032282023552498984
2025-09-24T01:07:59Z,0.43490109,0.43507408,-0.03976104483172094
2025-09-24T01:08:59Z,0.43517634,0.43523075,-0.01250141447955988
2025-09-24T01:09:59Z,0.4346,0.43472383,-0.028484750881951904
2025-09-24T01:10:59Z,0.43470089,0.43486181,-0.037004859083855646
2025-09-24T01:11:59Z,0.4347,0.43485945,-0.03666701965427954
2025-09-24T01:12:59Z,0.4347269,0.43489113,-0.037763474274576936
2025-09-24T01:13:59Z,0.43470658,0.43484981,-0.03293780903341759
2025-09-24T01:14:59Z,0.43533788,0.43530115,0.008437836656294273
2025-09-24T01:15:59Z,0.4353,0.43542908,-0.029644322331434658
2025-09-24T01:16:59Z,0.43525832,0.43538011,-0.02797325766673575
2025-09-24T01:17:59Z,0.4351,0.43522472,-0.028656460506204517
2025-09-24T01:18:59Z,0.43530226,0.43541148,-0.025084317942192236
2025-09-24T01:19:59Z,0.4353,0.43547023,-0.03909107632914521
2025-09-24T01:20:59Z,0.4353,0.43537024,-0.0161333948778819
2025-09-24T01:21:59Z,0.43478043,0.43504341,-0.06044914000651325
2025-09-24T01:22:59Z,0.4348,0.43499206,-0.04415253004848019
2025-09-24T01:23:59Z,0.4353,0.43536013,-0.013811554126463843
2025-09-24T01:24:59Z,0.4354,0.4354797,-0.018301656770691732
2025-09-24T01:25:59Z,0.43551187,0.43561382,-0.023403757024964555
2025-09-24T01:26:59Z,0.4352,0.43539468,-0.04471345400912652
2025-09-24T01:27:59Z,0.4358,0.43576515,0.007997427054462491
2025-09-24T01:28:59Z,0.43618297,0.43614579,0.008524672449561344
2025-09-24T01:29:59Z,0.43621186,0.43617642,0.008125152661841994
2025-09-24T01:30:59Z,0.43593256,0.43604186,-0.025066400735007655
2025-09-24T01:31:59Z,0.4357,0.43585824,-0.03630538222703095
2025-09-24T01:32:59Z,0.4363,0.43636311,-0.014462725778996433
2025-09-24T01:33:59Z,0.43629474,0.43645275,-0.03620323162129013
2025-09-24T01:34:59Z,0.4362,0.43635944,-0.03653868471368282
2025-09-24T01:35:59Z,0.43625477,0.43643252,-0.04072794575435967
2025-09-24T01:36:59Z,0.43639514,0.43648252,-0.02001912928837335
2025-09-24T01:37:59Z,0.43688978,0.43685502,0.007956873197900727
2025-09-24T01:38:59Z,0.43734888,0.43739638,-0.010859714934075004
2025-09-24T01:39:59Z,0.43728873,0.43742717,-0.03164869708480733
2025-09-24T01:40:59Z,0.4377,0.43786408,-0.037472815765116074
2025-09-24T01:41:59Z,0.43705255,0.43727902,-0.05179073077872243
2025-09-24T01:42:59Z,0.4372,0.43736506,-0.03773964019897491
2025-09-24T01:43:59Z,0.4374,0.43745171,-0.011820733310197173
2025-09-24T01:44:59Z,0.4371,0.43743851,-0.07738459057937686
2025-09-24T01:45:59Z,0.43753215,0.43778307,-0.05731605838480425
2025-09-24T01:46:59Z,0.43766223,0.43792729,-0.06052602933240836
2025-09-24T01:47:59Z,0.4377,0.43785957,-0.03644319113546013
2025-09-24T01:48:59Z,0.4378,0.43802477,-0.05131444963717424
2025-09-24T01:49:59Z,0.43810123,0.43830454,-0.04638555649001397
2025-09-24T01:50:59Z,0.43798804,0.43830453,-0.0722077866728843
2025-09-24T01:51:59Z,0.4381,0.43831758,-0.04963980682681779
2025-09-24T01:52:59Z,0.4381,0.43835139,-0.05734896836987469
2025-09-24T01:53:59Z,0.438,0.43828473,-0.06496461786382746
2025-09-24T01:54:59Z,0.4381,0.43833474,-0.05355267985376333
2025-09-24T01:55:59Z,0.43827395,0.43848546,-0.04823649112560835
2025-09-24T01:56:59Z,0.4383,0.43854716,-0.056358818969426405
2025-09-24T01:57:59Z,0.43839688,0.4386391,-0.05522079541017133
2025-09-24T01:58:59Z,0.4383,0.43854796,-0.05654113634457891
2025-09-24T01:59:59Z,0.4385,0.43864695,-0.03350074587318286
2025-09-24T02:00:59Z,0.43821285,0.43851561,-0.06904201198220106
2025-09-24T02:01:59Z,0.43826133,0.43846493,-0.04643472854258812
2025-09-24T02:02:59Z,0.43815304,0.43847526,-0.0734864721900097
2025-09-24T02:03:59Z,0.4383,0.43851385,-0.04876698877355201
2025-09-24T02:04:59Z,0.43811477,0.43845217,-0.07695252141185493
2025-09-24T02:05:59Z,0.4377407,0.43815474,-0.09449629598894393
2025-09-24T02:06:59Z,0.4375,0.43782771,-0.07484907704904398
2025-09-24T02:07:59Z,0.4371428,0.43748882,-0.07909230686169444
2025-09-24T02:08:59Z,0.43720398,0.43740572,-0.0461219391461154
2025-09-24T02:09:59Z,0.43691087,0.43727746,-0.08383464356932491
2025-09-24T02:10:59Z,0.4367,0.43702271,-0.07384284445995926
2025-09-24T02:11:59Z,0.43610713,0.43652787,-0.09638330766830183
2025-09-24T02:12:59Z,0.43568432,0.43608423,-0.09170476079816137
2025-09-24T02:13:59Z,0.4355,0.43578051,-0.06436956072221056
2025-09-24T02:14:59Z,0.435,0.43536339,-0.08346820342427508
2025-09-24T02:15:59Z,0.43495273,0.43537283,-0.09649201122632345
2025-09-24T02:16:59Z,0.4349,0.4351135,-0.049067657059587155
2025-09-24T02:17:59Z,0.4347,0.43487186,-0.039519687477596044
2025-09-24T02:18:59Z,0.4344,0.43460245,-0.04658280228285738
2025-09-24T02:19:59Z,0.4348,0.43501754,-0.05000717902086116
2025-09-24T02:20:59Z,0.43435182,0.43467906,-0.07528312958070549
2025-09-24T02:21:59Z,0.4345,0.43479602,-0.06808249992721338
2025-09-24T02:22:59Z,0.4343,0.4345644,-0.06084253565179498
2025-09-24T02:23:59Z,0.4349,0.43508274,-0.04200120648316652
2025-09-24T02:24:59Z,0.4354,0.43549022,-0.02071688314836395
2025-09-24T02:25:59Z,0.4354,0.43544309,-0.009895667422343823
2025-09-24T02:26:59Z,0.43534283,0.43555629,-0.049008590829902055
2025-09-24T02:27:59Z,0.43521151,0.43544411,-0.053416728957467186
2025-09-24T02:28:59Z,0.4351,0.43529772,-0.04542178626619764
2025-09-24T02:29:59Z,0.4354,0.43566216,-0.06017506776352377
2025-09-24T02:30:59Z,0.4359,0.43604891,-0.03414983883344158
2025-09-24T02:31:59Z,0.43603876,0.4361444,-0.024221335869489824
2025-09-24T02:32:59Z,0.43544719,0.43567726,-0.052807438239954596
2025-09-24T02:33:59Z,0.43570012,0.43584813,-0.033959076525114096
2025-09-24T02:34:59Z,0.4351,0.43538887,-0.06634758486132597
2025-09-24T02:35:59Z,0.4347,0.43502888,-0.07559957858430666
2025-09-24T02:36:59Z,0.4357,0.43575397,-0.012385429328387598
2025-09-24T02:37:59Z,0.436,0.43610881,-0.024950195342310355
2025-09-24T02:38:59Z,0.43593782,0.43609576,-0.03621681623321438
2025-09-24T02:39:59Z,0.43563212,0.43583622,-0.046829517748658844
2025-09-24T02:40:59Z,0.4357,0.43582857,-0.029500131209858615
2025-09-24T02:41:59Z,0.4354,0.43570933,-0.07099457796784225
2025-09-24T02:42:59Z,0.4352,0.43553542,-0.07701325416886728
2025-09-24T02:43:59Z,0.43511072,0.43543542,-0.0745690371261043
2025-09-24T02:44:59Z,0.4349,0.43524744,-0.07982585721812985
2025-09-24T02:45:59Z,0.43477913,0.43515795,-0.08705344806408943
2025-09-24T02:46:59Z,0.43536255,0.43552318,-0.036882078239786065
2025-09-24T02:47:59Z,0.4351,0.4353032,-0.04668010710695558
2025-09-24T02:48:59Z,0.4351,0.43542612,-0.0748967471221107
2025-09-24T02:49:59Z,0.4349,0.43518892,-0.06638955789590728
2025-09-24T02:50:59Z,0.43585026,0.43597932,-0.029602321504607065
2025-09-24T02:51:59Z,0.4345,0.43495918,-0.10556852714317388
2025-09-24T02:52:59Z,0.4351,0.43538625,-0.06574621959236637
2025-09-24T02:53:59Z,0.43481554,0.43520968,-0.09056324298668539
2025-09-24T02:54:59Z,0.4345,0.43480887,-0.07103580936608234
2025-09-24T02:55:59Z,0.4345,0.43468362,-0.04224221745461332
2025-09-24T02:56:59Z,0.43518798,0.4353525,-0.03779006667010698
2025-09-24T02:57:59Z,0.43596187,0.4360521,-0.020692481471829005
2025-09-24T02:58:59Z,0.4354,0.43571408,-0.07208396845931331
2025-09-24T02:59:59Z,0.43543206,0.43572794,-0.0679047572666458
2025-09-24T03:00:59Z,0.4349,0.43534277,-0.10170606485551126
2025-09-24T03:01:59Z,0.4351069,0.43547916,-0.08548285066040107
2025-09-24T03:02:59Z,0.4356,0.43574162,-0.032500911893618145
2025-09-24T03:03:59Z,0.43593743,0.43620865,-0.06217666706058722
2025-09-24T03:04:59Z,0.4362,0.43638452,-0.042283809700682795
2025-09-24T03:05:59Z,0.4356,0.43592359,-0.07423089904358138
2025-09-24T03:06:59Z,0.4353,0.43573641,-0.10015458657678389
2025-09-24T03:07:59Z,0.4347,0.43499281,-0.06731375628945546
2025-09-24T03:08:59Z,0.43421471,0.43460586,-0.0900010874220647
2025-09-24T03:09:59Z,0.43415901,0.4344513,-0.0672779664832368
2025-09-24T03:10:59Z,0.43400727,0.43435089,-0.07911115365735188
2025-09-24T03:11:59Z,0.43410825,0.43440948,-0.0693424093783701
2025-09-24T03:12:59Z,0.434,0.43435289,-0.0812449987382391
2025-09-24T03:13:59Z,0.4346,0.43475699,-0.03610982769938209
2025-09-24T03:14:59Z,0.4347,0.43492378,-0.051452693619102874
2025-09-24T03:15:59Z,0.435,0.4351861,-0.04276331436138259
2025-09-24T03:16:59Z,0.4348,0.43498933,-0.043525205549288515
2025-09-24T03:17:59Z,0.4334,0.43354516,-0.03348209446046857
2025-09-24T03:18:59Z,0.4329,0.43322969,-0.07610050917793432
2025-09-24T03:19:59Z,0.4331,0.43335561,-0.05898389085121636
2025-09-24T03:20:59Z,0.4325,0.4328448,-0.07965903714217681
2025-09-24T03:21:59Z,0.4321,0.43238862,-0.06675013787366124
2025-09-24T03:22:59Z,0.43185641,0.43220629,-0.08095208424661049
2025-09-24T03:23:59Z,0.4302,0.43059786,-0.09239711502513348
2025-09-24T03:24:59Z,0.4315,0.43160404,-0.02410542774344826
2025-09-24T03:25:59Z,0.4322,0.43222542,-0.005881190421441751
2025-09-24T03:26:59Z,0.4315,0.43165817,-0.03664242008902807
2025-09-24T03:27:59Z,0.4305,0.43079801,-0.06917627126458159
2025-09-24T03:28:59Z,0.42909109,0.42936619,-0.0640711836206731
2025-09-24T03:29:59Z,0.4281,0.42823098,-0.030586297142720653
2025-09-24T03:30:59Z,0.42950355,0.42973158,-0.053063356432869746
2025-09-24T03:31:59Z,0.43101361,0.43102858,-0.0034730875618560475
2025-09-24T03:32:59Z,0.4308,0.4309521,-0.03529394566124111
2025-09-24T03:33:59Z,0.42985046,0.43020826,-0.08316902144092087
2025-09-24T03:34:59Z,0.4301,0.43023622,-0.031661676462302335
2025-09-24T03:35:59Z,0.4296,0.42998844,-0.0903373123240403
2025-09-24T03:36:59Z,0.42890944,0.4292227,-0.07298309245993284
2025-09-24T03:37:59Z,0.429639,0.42974429,-0.02450061640143497
2025-09-24T03:38:59Z,0.42983763,0.42984954,-0.002770736942037111
2025-09-24T03:39:59Z,0.4304,0.43056127,-0.03745576094198455
2025-09-24T03:40:59Z,0.431,0.43103397,-0.007881049375291216
2025-09-24T03:41:59Z,0.431,0.4311097,-0.02544595957826301
2025-09-24T03:42:59Z,0.43155131,0.43155052,0.00018306083839902954
2025-09-24T03:43:59Z,0.4309,0.43117489,-0.06375371255964435
2025-09-24T03:44:59Z,0.43082067,0.43109812,-0.06435889815523677
2025-09-24T03:45:59Z,0.43086757,0.43117821,-0.07204445697754913
2025-09-24T03:46:59Z,0.42982771,0.43034286,-0.11970687744186082
2025-09-24T03:47:59Z,0.4293,0.42976376,-0.10791044828907248
2025-09-24T03:48:59Z,0.42943229,0.42953452,-0.02380018257903682
2025-09-24T03:49:59Z,0.4289,0.42907835,-0.04156583523731161
2025-09-24T03:50:59Z,0.4289,0.42906866,-0.03930839413905929
2025-09-24T03:51:59Z,0.42863907,0.42904148,-0.0937927959785978
2025-09-24T03:52:59Z,0.4293,0.4292843,0.003657249985611344
2025-09-24T03:53:59Z,0.42960585,0.42971524,-0.025456392935929717
2025-09-24T03:54:59Z,0.42913705,0.42942587,-0.06725724279256218
2025-09-24T03:55:59Z,0.4292,0.42923028,-0.007054488327340458
2025-09-24T03:56:59Z,0.4291,0.42930385,-0.04748385089022866
2025-09-24T03:57:59Z,0.4292,0.42932256,-0.0285473001931269
2025-09-24T03:58:59Z,0.42855089,0.42888866,-0.07875470524213446
2025-09-24T03:59:59Z,0.4285,0.42873431,-0.054651562642615836
2025-09-24T04:00:59Z,0.4268,0.42709531,-0.06914381710255713
2025-09-24T04:01:59Z,0.4263487,0.42647404,-0.02938983109029847
2025-09-24T04:02:59Z,0.427,0.42700633,-0.0014824136213675843
2025-09-24T04:03:59Z,0.4250549,0.4253589,-0.0714690582470423
2025-09-24T04:04:59Z,0.42550516,0.42569382,-0.04431823792978573
2025-09-24T04:05:59Z,0.425,0.42532311,-0.07596812691414989
2025-09-24T04:06:59Z,0.4251,0.42535658,-0.06032115454756015
2025-09-24T04:07:59Z,0.4247,0.42474643,-0.010931227838684165
2025-09-24T04:08:59Z,0.42423464,0.42433228,-0.023010269216383605
2025-09-24T04:09:59Z,0.42493551,0.42510814,-0.040608490818361265
2025-09-24T04:10:59Z,0.4253,0.42541459,-0.02693607663996067
2025-09-24T04:11:59Z,0.4214,0.42153832,-0.03281314970369209
2025-09-24T04:12:59Z,0.42436789,0.42457183,-0.04803427490701617
2025-09-24T04:13:59Z,0.4247,0.42472523,-0.005940311104191132
2025-09-24T04:14:59Z,0.42543801,0.42550726,-0.01627469293944417
2025-09-24T04:15:59Z,0.4263158,0.42652687,-0.049485745177080265
2025-09-24T04:16:59Z,0.4254,0.42572983,-0.07747401679604193
2025-09-24T04:17:59Z,0.4254,0.42567403,-0.06437555046522325
2025-09-24T04:18:59Z,0.4258,0.42599996,-0.04693897154356419
2025-09-24T04:19:59Z,0.4244,0.42469605,-0.06970867753537391
2025-09-24T04:20:59Z,0.4245,0.42464439,-0.03400256859628081
2025-09-24T04:21:59Z,0.4237,0.42400093,-0.07097390092988265
2025-09-24T04:22:59Z,0.424,0.4242221,-0.05235465101889325
2025-09-24T04:23:59Z,0.4241,0.4243545,-0.05997344201605914
2025-09-24T04:24:59Z,0.4242,0.42448436,-0.06698951169837875
2025-09-24T04:25:59Z,0.4252,0.42528307,-0.01953287254062852
2025-09-24T04:26:59Z,0.42623896,0.42629167,-0.01236477363022459
2025-09-24T04:27:59Z,0.42703707,0.42714282,-0.024757527236429766
2025-09-24T04:28:59Z,0.42796009,0.42794128,0.004395462854156484
2025-09-24T04:29:59Z,0.42959907,0.4296385,-0.009177482930400327
2025-09-24T04:30:59Z,0.43203368,0.43201871,0.003465127702462212
2025-09-24T04:31:59Z,0.43178822,0.43176951,0.004333330530914559
2025-09-24T04:32:59Z,0.43245079,0.4325315,-0.01865991263064748
2025-09-24T04:33:59Z,0.4327,0.43282449,-0.02876223570437153
2025-09-24T04:34:59Z,0.43298453,0.43296604,0.004270542788997744
2025-09-24T04:35:59Z,0.433,0.4330263,-0.0060735341017359445
2025-09-24T04:36:59Z,0.43383236,0.43381401,0.004229923325893559
2025-09-24T04:37:59Z,0.43403076,0.43401902,0.0027049505802789753
2025-09-24T04:38:59Z,0.43460715,0.43467601,-0.01584168401655983
2025-09-24T04:39:59Z,0.43490025,0.43496282,-0.014385137561867545
2025-09-24T04:40:59Z,0.4346,0.43472217,-0.028103006570845412
2025-09-24T04:41:59Z,0.43508158,0.43509383,-0.002815484650742217
2025-09-24T04:42:59Z,0.435,0.43507138,-0.016406503227128777
2025-09-24T04:43:59Z,0.43441936,0.43455487,-0.03118363395628876
2025-09-24T04:44:59Z,0.4339,0.43404718,-0.03390875618636269
2025-09-24T04:45:59Z,0.4341,0.43420574,-0.02435251086271295
2025-09-24T04:46:59Z,0.43328119,0.43361104,-0.07607048012431283
2025-09-24T04:47:59Z,0.4329,0.43306108,-0.03719567687772152
2025-09-24T04:48:59Z,0.4329,0.43300296,-0.02377812844511773
2025-09-24T04:49:59Z,0.4324,0.43253927,-0.03219823254428933
2025-09-24T04:50:59Z,0.4324,0.43253538,-0.031299173723087215
2025-09-24T04:51:59Z,0.4323,0.43242232,-0.028287161495277324
2025-09-24T04:52:59Z,0.4324,0.43260038,-0.04631988534082865
2025-09-24T04:53:59Z,0.43211826,0.43241559,-0.068760240582455
2025-09-24T04:54:59Z,0.43184486,0.43216186,-0.07335214634628384
2025-09-24T04:55:59Z,0.43215593,0.43245273,-0.06863177855299663
2025-09-24T04:56:59Z,0.4315,0.43173147,-0.053614345046471
2025-09-24T04:57:59Z,0.4317,0.43183956,-0.03231755793750013
2025-09-24T04:58:59Z,0.43177539,0.43175911,0.00377062107617121
2025-09-24T04:59:59Z,0.4319,0.43199219,-0.02134066358930875
2025-09-24T05:00:59Z,0.43276635,0.43275287,0.0031149417911491284
2025-09-24T05:01:59Z,0.4326,0.43264812,-0.011122202495650324
2025-09-24T05:02:59Z,0.43351497,0.43363521,-0.027728375654734183
2025-09-24T05:03:59Z,0.43293165,0.43315848,-0.0523665149069763
2025-09-24T05:04:59Z,0.43269515,0.4327063,-0.002576805560727813
2025-09-24T05:05:59Z,0.43224167,0.43239913,-0.03641542942049991
2025-09-24T05:06:59Z,0.4324,0.43243726,-0.008616278810014144
2025-09-24T05:07:59Z,0.43304759,0.43298859,0.013626225116003532
2025-09-24T05:08:59Z,0.43265497,0.43288108,-0.052233745120011665
2025-09-24T05:09:59Z,0.43290101,0.43304102,-0.03233181004423935
2025-09-24T05:10:59Z,0.4328,0.43296115,-0.03722042959282135
2025-09-24T05:11:59Z,0.4332,0.43326911,-0.015950825573518568
2025-09-24T05:12:59Z,0.4331,0.43317932,-0.018311123439596066
2025-09-24T05:13:59Z,0.43316986,0.4332171,-0.010904463374139528
2025-09-24T05:14:59Z,0.43296867,0.43315928,-0.04400459803146628
2025-09-24T05:15:59Z,0.433,0.4331526,-0.035230078268033704
2025-09-24T05:16:59Z,0.4325,0.43285621,-0.08229291662467109
2025-09-24T05:17:59Z,0.43271294,0.43294391,-0.05334871207681724
2025-09-24T05:18:59Z,0.4328,0.43278739,0.0029136708442401016
2025-09-24T05:19:59Z,0.4329,0.43304718,-0.033987058869655584
2025-09-24T05:20:59Z,0.4328,0.43298223,-0.042087177573080226
2025-09-24T05:21:59Z,0.43365795,0.43377289,-0.026497737099251406
2025-09-24T05:22:59Z,0.434,0.43406806,-0.015679568775450736
2025-09-24T05:23:59Z,0.43454622,0.43467949,-0.030659371575136873
2025-09-24T05:24:59Z,0.4347,0.43489097,-0.043912155729519675
2025-09-24T05:25:59Z,0.43533183,0.43531787,0.003206852041248709
2025-09-24T05:26:59Z,0.4354,0.43545482,-0.012589136112906019
2025-09-24T05:27:59Z,0.4356,0.43562888,-0.006629496189514139
2025-09-24T05:28:59Z,0.4351,0.4353242,-0.051501846210255664
2025-09-24T05:29:59Z,0.434723,0.43491128,-0.04329158811424705
2025-09-24T05:30:59Z,0.43473158,0.43494622,-0.04934862981450516
2025-09-24T05:31:59Z,0.4346,0.43475849,-0.03645472225280999
2025-09-24T05:32:59Z,0.4342,0.43442449,-0.05167526351933516
2025-09-24T05:33:59Z,0.43385725,0.43410839,-0.05785191113214516
2025-09-24T05:34:59Z,0.4345,0.43463588,-0.03126295049548089
2025-09-24T05:35:59Z,0.4352,0.43530193,-0.023415931098680343
2025-09-24T05:36:59Z,0.4356871,0.43571062,-0.005398078201535039
2025-09-24T05:37:59Z,0.4361,0.43620411,-0.023867267092003708
2025-09-24T05:38:59Z,0.43628654,0.43645775,-0.03922716459954234
2025-09-24T05:39:59Z,0.4366,0.43665366,-0.012288915659153243
2025-09-24T05:40:59Z,0.43655087,0.43665584,-0.02403952733118775
2025-09-24T05:41:59Z,0.43655688,0.43675699,-0.04581724038349444
2025-09-24T05:42:59Z,0.43716719,0.43721092,-0.010002037460554725
2025-09-24T05:43:59Z,0.43776325,0.43774774,0.0035431365105420554
2025-09-24T05:44:59Z,0.43769763,0.43769184,0.0013228485136851376
2025-09-24T05:45:59Z,0.43722558,0.43750271,-0.06334360763159408
2025-09-24T05:46:59Z,0.4377,0.4377076,-0.001736318948997173
2025-09-24T05:47:59Z,0.4378,0.43789455,-0.021591956328292916
